id,city,population_change_from_2000_to_1990
29,Kinshasa,0.0
5,Mexico_City,2.71
28,Guangzhou,7.33
20,Istanbul,2.19
4,Mumbai,3.78
21,Paris,0.41
7,Shanghai,5.4
14,Rio_de_Janeiro,1.21
36,Saint_Petersburg,-4.99
15,Manila,1.99
32,Hong_Kong,0.99
8,Kolkata,2.17
3,Sao_Paulo,2.32
13,Beijing,2.97
34,Chennai,-5.34
22,Seoul,-0.62
19,Moscow,1.01
25,Chicago,0.96
11,Buenos_Aires,1.34
35,Bangkok,-5.89
31,Tianjin,6.67
6,New_York,1.76
12,Los_Angeles,0.93
33,Tehran,0.52
26,Shenzhen,0.0
10,Karachi,2.87
23,Chongqing,0.0
9,Dhaka,3.66
1,Tokyo,1.92
24,Jakarta,0.21
39,Detroit,0.0
38,Philadelphia,0.0
16,Osaka_Kobe,0.13
2,New_Delhi,6.0
17,Cairo,1.11
18,Lagos,7.23
30,London,0.57
37,Madrid,0.0
27,Lima,1.45
